S,v
5689.9783060363025,0.028853506640653347
5581.2725411288775,0.033569038995200175
5778.778086159358,0.02318866307957856
5644.860394858526,0.032521684752615077
5627.1251153987505,0.03563183856395865
5684.010509470295,0.029143572822621828
5731.6492444315645,0.024997572093865713
5579.566229778356,0.03642437963375239
5669.475100445755,0.029741142501138643
5690.607772729089,0.031157202590581915
5682.320327621374,0.0292817975351138
5702.555977407009,0.02744364931105666
5661.400703080302,0.028034081298931375
5690.644577828461,0.028998606887947923
5794.602573257052,0.025167542724708444
5757.02627897149,0.023533481397790233
5598.551771911528,0.03319721022791235
5695.451738440692,0.027939967072850652
5656.0575748842475,0.030844952624562667
5702.269904492213,0.025786522744171814
5743.012773770494,0.026564846764591272
5680.897427210664,0.02937864907199797
5637.392338192463,0.03221868913317879
5561.407437661184,0.03346530193293635
5693.85878160791,0.02834687888174716
5620.440536315746,0.0322310298855745
5604.074720964242,0.03270758537381876
5652.825656475441,0.03173445196090701
5648.928193071902,0.03232106701776132
5657.959336890593,0.02975467472648232
5558.8115039411805,0.038015975122203546
5675.168936002351,0.03201040190658282
5655.06926069539,0.029625330457282145
5519.583938784368,0.03894343516173589
5673.658020466066,0.028328990720261085
5664.693910696605,0.027565760281170693
5743.262496679887,0.029115272698574158
5740.478979284137,0.02688144799669062
5621.530384807429,0.03265406852378171
5738.6794951738975,0.02707102298796925
5649.745393141792,0.032061053375313876
5705.321230464893,0.028307480422507116
5778.560193915647,0.025729110572661654
5692.550088680374,0.02929650577993104
5668.381426998454,0.02881529714897138
5620.074103363151,0.030280663193868775
5643.176972925394,0.028388870073491765
5735.825847204701,0.028269842524114925
5782.186776697083,0.02310746183075177
5685.2836146894715,0.02948176011871233
5688.707878669192,0.03067092852250468
5746.371118584001,0.026973898740183966
5747.639730724181,0.026221932822896064
5661.150228016816,0.031643093471754744
5626.762993279901,0.03214104122120793
5708.223331330494,0.02931678971482434
5745.95302039884,0.025476436539762982
5770.226427766579,0.026595087540065322
5601.852820612777,0.03330358848664974
5640.418588154467,0.029178767304014714
5714.331033778373,0.027162010972943625
5647.1507905457975,0.030651795435942313
5588.127682592246,0.03590572943615461
5739.954873036873,0.025872390814625244
5720.192550974548,0.025341656786551696
5748.229912658662,0.02896350977631679
5621.92375732085,0.03512989176174525
5729.2732239074,0.028360332716291754
5689.205966333977,0.029023567411352164
5709.850668864786,0.02654924815926202
5659.890358198235,0.03053062494708988
5629.077161196371,0.027278922436249808
5634.357879401499,0.03201574058240586
5702.581904829745,0.028170231831133857
5713.229686481028,0.02641840202135203
5636.670805522826,0.03077993194664733
5721.5271798052845,0.024936096634515473
5699.811071610563,0.026275423300213485
5715.992916681579,0.029798665223017617
5570.384138673259,0.0358313393949237
5709.2221399278305,0.027270678938240683
5564.857901696571,0.03527632120726204
5678.180566171023,0.030553265029653207
5649.675015440735,0.02997547001787785
5645.552514852846,0.030764177414314003
5653.055894593229,0.03192435367767264
5676.565364886974,0.03339487293274884
5714.378518650011,0.025754548777512733
5591.716198056066,0.031545505708910744
5635.336637328809,0.032212540045707
5621.5879402183355,0.03155782915747557
5608.910452985357,0.034816138260571595
5667.804116232263,0.0313572452490687
5567.616090683616,0.034316038837697446
5604.754227676784,0.03291116148276122
5658.075600939242,0.03410722987189685
5719.180741899113,0.025804593446617147
5750.5849181083995,0.025119393113593604
5649.288871811397,0.030434514335808082
5693.312874252307,0.0324565251338395
5641.7177904865985,0.031721915016734166
5658.102137049259,0.029661341905291693
5615.7049316948305,0.0315122351669702
5752.597559319829,0.026758140654318203
5683.604090888732,0.02845770850205731
5603.685150038347,0.032427978754709305
5636.190211130237,0.03332447403568512
5681.1020014399155,0.029810776409185287
5703.806813546058,0.027954829029189762
5679.233361184413,0.030294811200835953
5672.8727224306585,0.03069946112494952
5660.102656100212,0.030025140639421143
5710.534501136987,0.02986644584702922
5635.196764479007,0.03349685143609154
5657.087193437461,0.029474417284252225
5669.507924394943,0.02964929157206561
5656.651467822117,0.03225985657605497
5635.768445412497,0.031768428737192024
5676.094227439851,0.029125519901005946
5818.068703735754,0.022149420716701822
5617.399234835552,0.03171436501787503
5582.7282128715,0.03503821912417509
5702.848110803913,0.026265127108392572
5608.184138690432,0.029810535926330543
5687.3581734888585,0.029328800440671817
5567.3422683208055,0.03387500502178796
5515.120436984761,0.036530443507297596
5684.123133832266,0.02924116850297594
5686.962689970792,0.02927150252921285
5717.790418143759,0.026641773653420003
5609.735005297325,0.034372172321268074
5723.975276146406,0.028466939500793556
5716.415855236236,0.031290605938381795
5666.498053166452,0.029579578750088893
5561.090114387368,0.03583774455486451
5603.14765077999,0.029795125464414027
5695.801162350744,0.028704693064297508
5494.911932172246,0.03729944178875051
5644.627820884134,0.033476174079238516
5583.784894256199,0.03670561962786153
5683.974656483074,0.02894621954035364
5620.41103608163,0.03236944180549478
5643.448395718883,0.028154674583802504
5605.420951530645,0.033245170344901556
5667.950982495311,0.02942929912527394
5729.5565533717645,0.02818179352435049
5725.6973381182015,0.026503630600357552
5563.223943146976,0.03828218260231013
5614.3984275070425,0.030987834238263182
5726.895803345203,0.024276582264265205
5685.807682816526,0.026817197107760146
5744.9874295996115,0.025704695904197074
5730.352061044778,0.02602646300835915
5614.083386194385,0.03143266052560419
5753.2525465134,0.02767759029924251
5629.587652350072,0.030065076827980423
5625.846599260174,0.03022358772715592
5802.039461546346,0.025400994173946673
5714.167352993379,0.028378094883159136
5667.664724970271,0.03131919973389125
5708.922863187806,0.02789678356285425
5652.602399871899,0.03057589025563188
5651.718248921987,0.027636546970330758
5611.454086940461,0.03282269608416303
5628.196018519582,0.031526879288471976
5671.325173712227,0.02677971764360234
5632.843336796128,0.03025633382869698
5754.796789905098,0.02635582042634679
5606.742925512729,0.033340336648237184
5557.606575684772,0.034408208613401235
5629.350965698095,0.02858636967767847
5719.42031697927,0.02806862602637269
5641.594735344287,0.03164461620794678
5663.652811341707,0.029005196031161737
5643.524965743164,0.0303539031473187
5655.664176083866,0.030095443909597355
5623.836597582328,0.03216949638023074
5697.639284777075,0.02541565348582057
5667.4782447164525,0.03322479182796907
5745.260126744827,0.02414589592808049
5706.335180301478,0.025809571593482704
5671.513518460863,0.030548479284194345
5674.6351370712455,0.032034786618141985
5643.671793082896,0.03232000774104711
5565.305857438675,0.034583524754905656
5656.011219301413,0.03056230498569986
5686.7578494698555,0.029136064817927198
5542.376524524876,0.03660148435128001
5698.300005259929,0.026232107541259406
5636.4667375153795,0.029638702786766464
5736.284777455241,0.0269632561089439
5696.411246766245,0.027957693821606924
5737.3322837869355,0.027331079085589596
5681.145666054736,0.030877711022651293
5662.42324793759,0.030320655232093305
5651.438198317485,0.029961932394254237
5572.694545125125,0.03550269898022699
5610.605703760886,0.0333025285373521
5706.8818050375785,0.029570581456325237
5716.260017386885,0.028838198086035514
5617.4188859861815,0.03374452926670108
5756.212782884151,0.024793218382090705
5699.451486432712,0.027619490241796087
5613.91143333205,0.03137568273459897
5706.326102519788,0.027572591734851496
5635.810762266208,0.02706944671974359
5662.361187549679,0.02789178804677133
5601.3629649605,0.03450213974403014
5646.661679023772,0.029503805526711183
5669.286515660981,0.02998191912393399
5792.298114316803,0.025556391923763494
5575.128329930107,0.03634301212438679
5696.344963850449,0.0314804986681312
5678.265716129262,0.028682981371537974
5618.972383520431,0.033394219236304354
5685.659920898183,0.030191270516526335
5735.181497985453,0.025407045933924784
5830.257348522104,0.023659607773033272
5599.240262314266,0.033224591740510546
5739.807979235093,0.025254486285597757
5802.492396053229,0.026844727707338284
5784.5068972235385,0.024347508006286798
5729.407826559775,0.02751771483329602
5598.342204451858,0.03353931129544948
5651.238051475086,0.02807902396524175
5722.123452174698,0.02916260529586765
5692.521365266674,0.027839550832543237
5588.801926572919,0.03165932134011507
5671.688255053303,0.02773522276634045
5581.31345657153,0.03292415724793698
5504.708860040177,0.03633935687540606
5723.16432564346,0.02671454459831361
5663.18315365377,0.029331011000106877
5766.630193472726,0.02494172310150792
5796.730778459453,0.025240713405006568
5659.2406578779455,0.03026468750460459
5690.506814715854,0.029190475612943398
5754.809478972364,0.02752137679041513
5593.515807616589,0.03224087748433024
5680.487061807722,0.029355984128026917
5714.019815378186,0.02858363258921416
5751.283377162673,0.022847166860489727
5779.855832413167,0.025262158303376147
5666.6101075269025,0.031307504086257196
5669.504047226062,0.027949442069289728
5721.843525244064,0.024199431604243808
5617.941407005686,0.03387172722807009
5718.343586287887,0.027441040535802624
5677.988044871804,0.03003433411588727
5764.551590157119,0.02466301508580563
5648.433334745653,0.030584435665261717
5759.897697462071,0.025725623324838798
5628.566850895883,0.03230607181468032
5738.44056974172,0.024908547018838257
5721.281428331956,0.025402884152190056
5585.082004173947,0.03415430277051684
5756.904615874303,0.02803028571488267
5721.14991097486,0.030328468331960835
5680.08136541366,0.028470767914221127
5677.7960662170135,0.03023881562635225
5731.145503503832,0.024543586069860162
5763.665825916956,0.026559223150470778
5715.594302363513,0.0286131421708623
5688.059913661595,0.02720840035801088
5684.2700490508505,0.03121100695192256
5696.679625373803,0.029233228190760862
5562.332032835781,0.0354721348639736
5665.067515229517,0.028720184282291738
5726.61889152292,0.02848947180549136
5687.189225567659,0.027775592322643948
5731.483578647611,0.025579923096955767
5649.866031900675,0.030157561521325323
5750.282463030254,0.02645780860018173
5647.167273888309,0.030733940778304287
5693.114563041604,0.028875929989891847
5671.852149377817,0.029478045465982036
5641.132027992536,0.03053302179093741
5638.382606552535,0.02925508592884739
5622.69653154901,0.03016695538553782
5783.4278989604445,0.021985565465520652
5606.253057809617,0.03306713082107123
5652.628897890388,0.030972421589718663
5689.2192562799455,0.02962648269927517
5752.83263374864,0.025654376240983594
5624.791474537984,0.03119813572883578
5711.931435776287,0.03133827235289335
5651.971377292454,0.03109077486645113
5633.97880302031,0.0319363590161165
5690.997520264343,0.02746425229764484
5637.224218911255,0.030809406674899512
5700.118256536455,0.027807020476362524
5670.465113983356,0.029318261783846285
5600.093869182191,0.03518264612527416
5681.857467579301,0.0286842323664265
5662.303742662263,0.030072190236155195
5611.171248954381,0.03326680229444921
5654.742166687555,0.029463670980201976
5651.118187142523,0.030167398702650675
5610.647571910749,0.033674148026746904
5766.525106957021,0.023719978447774556
5822.099956467064,0.024423870254835625
5594.399884011817,0.031981597795282896
5788.181477347165,0.02663585192615506
5662.732052378884,0.03208527935059168
5683.09439049594,0.029492382677688122
5552.962540009697,0.03507354156809279
5638.785683935003,0.02961185766468333
5665.543586709273,0.02821188805960125
5649.618211806477,0.028576368930016572
5636.330759333934,0.02986010539666832
5576.90618292192,0.03388753273607484
5653.5459030424645,0.029603227791739715
5637.850909280716,0.03134114019447042
5703.28453613481,0.029022183030223917
5707.375649174974,0.02963799627383399
5673.161287182102,0.0299853228123307
5495.536979878218,0.03860051133970333
5628.586085963576,0.03240890826814517
5695.773197508805,0.029550206460240883
5634.169042199415,0.03300615174671711
5712.345230317805,0.02614537884116226
5720.967118679866,0.028244891966131495
5595.395934147427,0.03442104727780514
5719.475959302575,0.029394059679278682
5701.60293022214,0.027431845218358467
5651.032152829467,0.03066440957584283
5634.764115723995,0.03483073535960088
5641.829929315459,0.032916419406240655
5697.81065167103,0.02667929230725747
5677.180281964132,0.02975062232846788
5597.065255324313,0.03212755245776038
5645.916597325511,0.031092905816246796
5740.03880634604,0.026095482097412127
5622.446684746305,0.03238462161283945
5637.748694113198,0.029631994544730745
5698.568603262028,0.03076146442464166
5567.002803055472,0.03956993693163583
5694.461527084642,0.027865441362364393
5687.005256572979,0.028462712527297155
5709.01511935105,0.029612386359221282
5665.593276486529,0.03052891089664063
5668.449775908243,0.029284830055714587
5770.4990089391285,0.022908142364052853
5677.93454021802,0.02952678208265399
5579.068382376416,0.032396897777928896
5661.851010053556,0.028789020622516887
5659.316043303272,0.029006232876087154
5732.205894494935,0.027836591978084024
5760.485543162595,0.023872062015423384
5608.995353299899,0.03288743370648569
5637.78115838122,0.02799756714519938
5662.288259798804,0.029703900109142176
5501.209735308961,0.03781297009403146
5470.345881390994,0.03837515038445113
5608.071996055686,0.033324295708929544
5539.478011646483,0.03641795898395947
5628.645095604698,0.030873456784430226
5671.797806879227,0.030437602937197997
5704.668306237178,0.026231429145187054
5575.814862609015,0.034221927164014586
5686.718254740371,0.030156974600224446
5655.039264833302,0.030770721890989446
5677.666617892662,0.028402765683038046
5640.298168567933,0.03154712028509708
5677.448226320833,0.0307331176216021
5642.786565352465,0.03053448089833582
5651.002361831025,0.03092319454755329
5626.917912762942,0.030956106701750162
5766.451576564872,0.023854392213813455
5747.7352829010715,0.026870044844119614
5711.335085859204,0.02742433621955934
5693.46708054969,0.030062493665394853
5689.811450254715,0.028446549502490846
5646.4665821721455,0.032499903838714345
5688.55725251962,0.02631407663783515
5631.524853919154,0.031204609221110402
5642.175608319172,0.0287017551490115
5768.427855691154,0.02836593632325657
5597.013914286285,0.03863520738522433
5576.273678926838,0.03525156020200394
5808.685895778894,0.02548377318861436
5622.33973306343,0.033544310643998675
5655.068196325857,0.031607891759228096
5712.90018165538,0.028392999023254154
5605.560011125241,0.029466424867080992
5523.96655250866,0.03772673095525611
5672.642813970452,0.030182642655709722
5658.203773510628,0.03081485170226275
5652.850103277908,0.028681056031517514
5759.289165971227,0.02633755326705121
5614.268083040158,0.03132908410945564
5640.543479143989,0.030920380613098594
5739.793977123759,0.027237662724621
5766.859562408337,0.02336071680505264
5731.710265432765,0.027287533459060046
5591.1442593715365,0.03640259767300772
5726.888310086199,0.026216356714068297
5599.419387264776,0.032166585237005114
5781.513762695841,0.02541363181106873
5616.5115259473505,0.0325820157619628
5646.940012976722,0.02862356100810419
5770.21160972053,0.027087608455673984
5610.694159900883,0.035179074635828755
5668.49341902628,0.03307064771835255
5734.495752586165,0.027127283306914787
5701.946321888391,0.02685283354149072
5670.447947028761,0.028393270872408945
5636.587312915695,0.029705045292334836
5639.974839573401,0.03228227131487696
5567.1724241783095,0.0358195482839674
5709.738141575564,0.02650258517670106
5520.831089704247,0.03717973858217562
5587.275290304201,0.03351961465151945
5579.581242053433,0.032272514977201336
5481.813778052879,0.0393595554437152
5627.745937041176,0.027674989318890803
5663.459161004934,0.02850053670800251
5844.965487052668,0.021901165009014786
5721.370201647582,0.02614788390884482
5638.722646014151,0.03130560645682149
5587.3384352227895,0.03358875668823788
5573.729076852929,0.03482229456806547
5689.709089119382,0.027180871773860176
5628.74527051503,0.0300146408660082
5656.8814257018485,0.030842271514925915
5638.063544603695,0.03044841843417152
5710.722594677715,0.028723081473922437
5698.835866970366,0.026825454933861407
5662.117960521101,0.03162529492219027
5589.360023313887,0.032878818453634745
5562.2893785933775,0.033455159127047135
5675.902904174377,0.030837776309448846
5652.062030184827,0.029200088723731497
5696.209042341107,0.02811630030361012
5748.529173778995,0.026303546921296498
5667.066282627189,0.028682567752103396
5579.13891763002,0.034163174705896485
5717.1468508198805,0.0265327568348574
5634.559084774446,0.030173050049621657
5577.062154882623,0.03384817825638288
5744.00164199066,0.02377189790826407
5587.267984186727,0.03570522502086441
5696.680656129253,0.02924124714162391
5573.316721055814,0.03783549406416378
5763.12381187102,0.02840009591123456
5697.213488782645,0.026721538316579477
5725.629272996895,0.028063049799654436
5727.988811960333,0.028712191341318867
5699.404717446351,0.026433007691024787
5710.94710919818,0.027058601558826643
5641.993327982004,0.028416550455940107
5679.008762764058,0.030561592518271972
5701.443621470703,0.028080277638620733
5578.939770612091,0.03471591541186621
5618.239138719824,0.03090884745561724
5683.617932966642,0.029407805184654346
5658.394186693361,0.029912177330906727
5647.878543608443,0.030542052209791944
5614.018685725871,0.031042973272524144
5745.041435464339,0.02601305184269304
5658.860417339577,0.029765761796048614
5686.101711866839,0.030328261188744238
5599.160907966391,0.03170320671940374
5642.410554596372,0.031726650987238855
5732.814009577782,0.030647096281099802
5666.666648304545,0.028380645700508536
5643.837863954072,0.030844751013198675
5627.682309044763,0.03019644653281828
5653.678515403522,0.03179342807735891
5660.439816370574,0.030314260183078177
5768.986528375783,0.024685733466493814
5676.998645721367,0.029886471879581843
5696.564898836878,0.02940275617586348
5787.672625339836,0.022085091600298815
5727.024827254439,0.026651837391296836
5697.851744833477,0.028737100807657
5632.086870035283,0.03293706219049838
5751.732765596651,0.022808688781899917
5519.060405729025,0.039721806625865594
5695.968708156476,0.02850866654923407
5607.267459673361,0.03327173917327982
5744.261750671155,0.023785706597135164
5574.431944010129,0.03238883530190706
5716.466523632229,0.027097809960224935
5562.349464773334,0.03442043690163258
5715.668949841309,0.026396897541417042
5639.296417211079,0.02869950029616685
5775.594334824545,0.02558101139650767
5713.0412283358,0.02735884117771079
5752.293009854805,0.026709882425558842
5741.243493847692,0.027123606847226048
5665.4662220751125,0.028910460973012773
5644.170553730623,0.030497363626368266
5670.794650940391,0.029519523660388684
5696.285961931184,0.028523085275316638
5669.292163266405,0.029246164203568185
5656.117044988557,0.03059335146511709
5774.487271751066,0.02508920540180933
5601.593585446501,0.03457118562090228
5635.537216361273,0.030112994351041835
5631.2273474468975,0.03342126614117027
5695.092278881661,0.02776481709559489
5555.148761051732,0.03459557446650707
5740.799023677454,0.02423799960170065
5671.503566142853,0.027398041163707646
5820.692601550505,0.02260942289897935
5655.693743358383,0.030614892225649833
5626.513313469399,0.0307960343213239
5574.970206086161,0.03598060957650408
5599.845818088884,0.03449516169490625
5618.605064757608,0.03652027782439319
5580.204756137941,0.03514833893035354
5642.658607299246,0.03032502414613816
5739.560885077064,0.024928778840046174
5610.590164264444,0.03398901572444733
5609.965058695226,0.03459314269282478
5706.71710044025,0.02815185196621794
5689.177017035844,0.03079985718102453
5618.3019846982015,0.03094462228270204
5596.801537509193,0.03294888978307897
5748.017941875274,0.02312604263487565
5645.39506232463,0.03134639181375746
5769.238407016787,0.02187586178866992
5695.017088831775,0.02885658903048923
5649.448970338109,0.03231780622366219
5675.556537961837,0.02843366906799384
5565.02509385059,0.03585686276168409
5654.292925623052,0.030981502413637767
5705.343764788808,0.029855717841706052
5686.322121025026,0.02994898274069332
5716.251970143495,0.02678776984349196
5689.983688055594,0.028479048565736093
5686.995719581748,0.027686281396420275
5737.115767804743,0.024701982539463156
5586.4466800843375,0.035955231451337284
5663.161302632154,0.03112451224347121
5656.272851318703,0.02955703390193285
5748.485011365793,0.02438378138339403
5600.10263520259,0.032966097022653885
5632.638198499167,0.03345184977338105
5649.923558504358,0.029417451933733168
5718.236144412738,0.02806963267483956
5667.192570209323,0.02814046075081737
5687.487992019667,0.027835118233520806
5646.378391938379,0.032505131757970866
5610.588302215928,0.030644726561131895
5668.032142590488,0.02843622281590505
5607.070403321699,0.03301109842162749
5530.633241743414,0.03714397159405373
5587.753192011544,0.0330805470974243
5728.691995663086,0.027438060462670465
5599.4708247680455,0.02987551080415113
5687.175549131043,0.028579159278747837
5807.665777591858,0.022029441257673255
5598.900667254507,0.033530692212266365
5700.266454258538,0.026126906014463467
5704.163446286748,0.02890072684480917
5604.136908937969,0.03322345950785413
5631.813171572442,0.030530754075412985
5668.248463211099,0.03224055815611464
5652.729663380662,0.03166752085391209
5650.369843871378,0.03031177681306195
5520.0242361213395,0.040246836918381115
5679.508383589283,0.029112087612614797
5609.189106208561,0.0330806098267622
5649.895625835455,0.03366646881931776
5651.818137984491,0.03181036979825687
5765.011924781442,0.023819932263647096
5652.880711986046,0.03276645690356346
5745.977057490637,0.025865727554822346
5711.385950618516,0.02571399892739108
5704.8387287724145,0.02520032608235357
5668.308477047193,0.029256040230962316
5636.819262668678,0.031360193840005886
5815.863003146229,0.021377496446918037
5644.430287343332,0.032321431838357
5718.010785934481,0.0285704837501228
5648.551630945468,0.032688141222722567
5650.034391067017,0.03110720537265022
5789.273428305809,0.025499046455416736
5542.841310770991,0.036629624024356
5756.319813077265,0.025259355335624754
5722.1871135444535,0.029037167090675393
5729.195121700561,0.02662774495143466
5609.592751337654,0.031300639370680734
5709.5775101958625,0.02638851599700588
5631.4686935660075,0.030965509244388175
5655.639998523025,0.029594205522553728
5633.511451240734,0.03065374965853223
5664.745858738061,0.031111874677654243
5662.3733361090635,0.029028153977988524
5613.677391133426,0.029067034288558932
5676.702856457142,0.02861199294923106
5603.172120415072,0.032714790372459675
5723.357974762435,0.02876603412264875
5673.09220272953,0.02895866738427179
5643.640023453977,0.03048497172062316
5650.148217527363,0.029925820634702352
5683.6885142379215,0.030064583494072053
5706.520732486832,0.02498180506861949
5698.426534095553,0.02780833947611251
5615.696844862906,0.0330782167071834
5656.741813195702,0.031738392236855636
5696.573310657202,0.027668446771252735
5608.165087997653,0.03130208681726396
5668.431774222328,0.031869646334405595
5748.421613374211,0.026593787054695388
5602.235971466288,0.02960313125069152
5639.447417743842,0.03191585131116465
5636.314795330863,0.03165129429669564
5569.809158055188,0.03435028163899066
5631.993798299249,0.03098958638496466
5755.098220910602,0.026708271551219437
5657.909578855729,0.031101656732435493
5571.295594926256,0.03433706051377243
5621.246452174508,0.03438486824084441
5659.924220304121,0.029470801565978352
5787.64919778719,0.026029673206778514
5560.746910720884,0.034451872640678255
5733.516574800439,0.027918119482289862
5729.528760675687,0.02711263877517312
5601.34076295514,0.032085495726188185
5661.022645177703,0.03321891135414484
5680.897615884603,0.03091957270508707
5536.712789039827,0.037303847195605845
5743.61329625804,0.026947612972944658
5642.099349984543,0.02970249050143411
5589.693519032493,0.032265751513680836
5745.156358752731,0.0257464664944039
5673.2923796746,0.027900568662649977
5780.196164971287,0.02376574530229505
5695.287698793843,0.026280924991513036
5720.464819724039,0.027095789999271983
5604.837091604758,0.03469394800310233
5549.91001611702,0.03706601656095788
5720.764854549505,0.028116374233638816
5628.535974719852,0.03326511255640183
5660.7060898443815,0.02832259056451193
5649.867652886313,0.028960272336937373
5685.482355070551,0.026561001979940085
5810.946388924957,0.023263324428538255
5671.6165304943515,0.03222539999926794
5702.158951381993,0.028673125694699552
5622.362605189913,0.03258432712999031
5658.195521087847,0.030645590245372258
5557.019170566808,0.035600872873042866
5731.537071042416,0.025827556573140387
5638.632475542615,0.03196917728594469
5663.672745967097,0.03018407755695872
5711.967920130028,0.02724865805026184
5604.043832697081,0.0325384517212958
5613.074210037039,0.029084628700528053
5671.403248420343,0.03038681326074778
5677.271497017354,0.028028921558994533
5589.022514118849,0.03218955988531899
5589.435115782252,0.03193774506695464
5711.21009941626,0.027706720051315938
5675.83209028316,0.028460741676974762
5574.302172047697,0.03321225689705473
5729.659843127527,0.025368154772900005
5595.528101769175,0.03370114533161476
5792.143697766783,0.023158316085043977
5608.350135974453,0.03124547978025043
5610.822439997608,0.029621037697441985
5543.558259578639,0.036222876604310124
5639.898958254844,0.030442145812799744
5646.498849504542,0.034331105657294546
5793.759761096379,0.024914932284617844
5718.983623609039,0.028396539667503887
5647.7550274206515,0.03247693506725509
5710.942747832199,0.030263700210744763
5597.917383705224,0.03290061817565115
5664.8278796442555,0.030777258351255617
5566.677395504685,0.03561619650679541
5702.199597276642,0.028351028182728694
5666.268575744972,0.03127834563437942
5675.000744266046,0.028014331445315933
5552.9715209267115,0.034540909021773945
5708.937993335259,0.029322026834316686
5645.701425815888,0.03336098895540082
5665.855924114738,0.03035855543615561
5721.524777124165,0.028014333962585666
5628.045491836528,0.03284741693356686
5643.989160742024,0.03008378514171087
5717.239097004243,0.025746246590052688
5564.478057466803,0.03612112772179885
5602.848981891384,0.033173307028647514
5731.005397688479,0.027687508145318417
5743.443878319799,0.024115379280215007
5584.088860006891,0.033867640602132196
5767.971387909125,0.025778548262460697
5799.2246532565105,0.02267779968885694
5588.82376495863,0.03288555619101423
5685.879334136307,0.0316771438836484
5656.937213733302,0.03097504677125714
5652.782344867017,0.02864378570783471
5668.940197754554,0.02798555201446831
5685.131818327615,0.027397469384230135
5742.107791880111,0.028758572155918576
5876.35450428292,0.01908179508547503
5642.065692912151,0.03312060684888134
5663.243699080891,0.029880274726055013
5775.638765950522,0.027551410973462996
5692.036698462436,0.02968389678820285
5649.1442399241105,0.02983132347655621
5720.989051836698,0.02406933660645357
5631.704262789949,0.030782782540498786
5596.061426282333,0.033951859412657194
5676.32437394243,0.03254566957997228
5648.682989990334,0.029568289551986426
5695.369399742438,0.027287963939304948
5741.615626848839,0.025392341275491646
5684.5888140692105,0.028533377997511045
5693.06136040756,0.027928969179185702
5627.15578561586,0.03393025021229467
5720.059801439806,0.027819218293256204
5667.6472727992805,0.027077285486010527
5689.628437100341,0.02816490244021738
5801.489861455455,0.024662508642962776
5706.926283987333,0.02587539311807163
5748.940697171854,0.024899215120650704
5579.501077974062,0.032997981420143964
5663.789821251907,0.029458794465634774
5730.4224086101985,0.027197228148545666
5669.351089511669,0.031163760738648582
5720.515906976289,0.028033230293854055
5692.534544956944,0.02824808594872592
5748.668216659091,0.026763438592489006
5668.228207865247,0.027267381476543104
5672.276315383376,0.02917225668681205
5639.690940248666,0.029117935715798755
5662.536025811773,0.0328435014487592
5585.9290068812925,0.03338769972063238
5655.396055352826,0.030189720762942292
5587.02759151825,0.0308295950063397
5546.219502244357,0.03422877772978607
5827.105265818752,0.023341169103703804
5760.189212873084,0.02537408579176822
5701.258040353831,0.02963696174142898
5608.145253182806,0.03291661385399635
5664.001420186016,0.029604486128945656
5644.544299272663,0.030599993227944648
5622.705746131969,0.02979529636624617
5722.119155135118,0.026260526056380823
5683.328732928252,0.02831382913978777
5717.689210898349,0.02608270596768149
5737.980115839212,0.023951722018620027
5731.265080257943,0.026980856939342265
5691.502730558815,0.029372917331709117
5646.6037341050205,0.03253237689516754
5663.359901313705,0.028145011686620095
5595.664416920347,0.0347514682970073
5639.90519107514,0.02962717155662172
5673.677733729365,0.0290824334120004
5630.323651355736,0.028450099980286886
5622.707649020667,0.03262044024449984
5626.343357373509,0.0326577168761544
5702.517269603336,0.027737089419936096
5628.768748094475,0.03157091966866821
5616.903500857238,0.03200850912918948
5614.538419573897,0.03492239207007475
5577.006220031778,0.03508407637679841
5674.065317600586,0.030698197961527843
5615.602443536517,0.0342195084016691
5639.021415573825,0.030682768451489977
5784.128245427419,0.022109061392724318
5700.673902543262,0.028553698149623184
5685.279789779775,0.02664325897604428
5632.62282220317,0.03145494031243279
5670.7733400870275,0.032560538419343574
5642.081374811338,0.03219005378806452
5619.30382061666,0.034490704215707046
5716.77342237502,0.028815935893118687
5674.239946503703,0.02988701080808037
5684.724773014704,0.0282478366280289
5708.256766654957,0.028453538015572016
5653.12813137595,0.02931284158664207
5729.725146517143,0.024454605796073572
5714.5396248808,0.02679322391912281
5651.162318168084,0.0303619711092521
5714.374924587196,0.02765195036515294
5622.293478328488,0.030689340019181926
5579.449875206231,0.034287441388522515
5631.141207018573,0.03359348212355804
5694.069237184519,0.02843536125780622
5621.550135130452,0.0302671563241791
5642.998706920556,0.03214748607065953
5671.321523213923,0.032259230316556566
5648.449738546775,0.03137778729217121
5766.537874783897,0.024008433956974322
5592.777355515287,0.033615031900887736
5809.193194556411,0.02524999933854389
5571.548463389347,0.03673524103937642
5536.080022232375,0.032490430301796075
5662.561952088026,0.02834713725495593
5726.665280693971,0.026938970578085017
5664.420004724963,0.029019500007501347
5744.838238578908,0.03056243999736811
5548.361325369774,0.03372507087621909
5730.012374022158,0.025695443755798096
5710.861198476379,0.029124961787172807
5750.444705926971,0.025143156379728474
5659.566567202309,0.031116729493030747
5709.570727166999,0.027053646552499762
5642.918597549343,0.030024612470325437
5707.778166312121,0.027783791492478446
5605.733288701286,0.03003392670901503
5678.267813758661,0.02682420633838856
5719.71311421791,0.023507685351982784
5659.341963147293,0.0299072178768465
5650.645609039561,0.028034161884128227
5720.668916785395,0.025474489374380408
5711.370459139857,0.030278964322654967
5667.487781101066,0.031654861022296726
5763.831747630364,0.02470353873620008
5604.462766722504,0.03117865305312359
5758.800894048357,0.026600285778432747
5755.433206586429,0.02638923507330119
5782.167393915004,0.025591626867553136
